2025-03-29 16:57:07,28.602062299999982,-81.198,Obstacle encounter (attempt 1)
2025-03-29 16:57:24,28.60206674999998,-81.198,Obstacle encounter (attempt 2)
2025-03-29 17:47:14,28.602062299999982,-81.198,Obstacle encounter (attempt 1)
2025-03-29 20:27:15,28.60200445,-81.198,Obstacle encounter (attempt 1)
2025-03-29 20:28:04,28.60200445,-81.198,Obstacle encounter (attempt 1)
